name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
ashutosh kumar,0,3,14,1,0,as,ar,ash,mar
majid,0,3,5,0,0,ma,id,maj,jid
mahipal singh yadav,0,3,19,0,0,ma,av,mah,dav
mohd samim,0,3,10,0,0,mo,im,moh,mim
pasanjeet,0,3,9,0,0,pa,et,pas,eet
jagtar singh,0,3,12,0,0,ja,gh,jag,ngh
sadhu yadav,0,3,11,0,0,sa,av,sad,dav
akram khan,0,3,10,1,0,ak,an,akr,han
lalit saini,0,3,11,0,1,la,ni,lal,ini
jaskaran singh,0,3,14,0,0,ja,gh,jas,ngh
har bilas,0,3,9,0,0,ha,as,har,las
darshan lal sonkar,0,3,18,0,0,da,ar,dar,kar
jishan,0,3,6,0,0,ji,an,jis,han
vashisast,0,3,9,0,0,va,st,vas,ast
aasish sharma,0,3,13,1,1,aa,ma,aas,rma
abhash verma,0,3,12,1,1,ab,ma,abh,rma
sabir ali,0,3,9,0,1,sa,li,sab,ali
puran regar,0,3,11,0,0,pu,ar,pur,gar
muntjar,0,3,7,0,0,mu,ar,mun,jar
bidur mahat,0,3,11,0,0,bi,at,bid,hat
himanshu sharma,0,3,15,0,1,hi,ma,him,rma
udai pratap singh,0,3,17,1,0,ud,gh,uda,ngh
ajay singh bhati,0,3,16,1,1,aj,ti,aja,ati
harendra singh,0,3,14,0,0,ha,gh,har,ngh
abbal singh,0,3,11,1,0,ab,gh,abb,ngh
karan sabharwal,0,3,15,0,0,ka,al,kar,wal
rajam singh,0,3,11,0,0,ra,gh,raj,ngh
yaswani,0,3,7,0,1,ya,ni,yas,ani
bhud ram,0,3,8,0,0,bh,am,bhu,ram
jai sharma,0,3,10,0,1,ja,ma,jai,rma
rendra kumar jain,0,3,17,0,0,re,in,ren,ain
dev puri goswami,0,3,16,0,1,de,mi,dev,ami
neeraj verma,0,3,12,0,1,ne,ma,nee,rma
mohamad faisal,0,3,14,0,0,mo,al,moh,sal
deepi,0,3,5,0,1,de,pi,dee,epi
mula ram,0,3,8,0,0,mu,am,mul,ram
neeraj yadav,0,3,12,0,0,ne,av,nee,dav
vivek mohan arya,0,3,16,0,1,vi,ya,viv,rya
subash bim,0,3,10,0,0,su,im,sub,bim
pawan dixit,0,3,11,0,0,pa,it,paw,xit
asha,0,3,4,1,1,as,ha,ash,sha
suraj tiwari,0,3,12,0,1,su,ri,sur,ari
gora singh,0,3,10,0,0,go,gh,gor,ngh
aajad singh,0,3,11,1,0,aa,gh,aaj,ngh
ravinder  malhotra,0,3,18,0,1,ra,ra,rav,tra
mohd mujahid ansari,0,3,19,0,1,mo,ri,moh,ari
deepak midha,0,3,12,0,1,de,ha,dee,dha
shyam lukka,0,3,11,0,1,sh,ka,shy,kka
munkumar,0,3,8,0,0,mu,ar,mun,mar
rajbeer,0,3,7,0,0,ra,er,raj,eer
prakash prajapt,0,3,15,0,0,pr,pt,pra,apt
ashish malodia,0,3,14,1,1,as,ia,ash,dia
mehboob meh,0,3,11,0,0,me,eh,meh,meh
lal bahadur jha,0,3,15,0,1,la,ha,lal,jha
jakh bahadur,0,3,12,0,0,ja,ur,jak,dur
sachidan,0,3,8,0,0,sa,an,sac,dan
mahinder,0,3,8,0,0,ma,er,mah,der
pardeep singh,0,3,13,0,0,pa,gh,par,ngh
ulesh,0,3,5,1,0,ul,sh,ule,esh
raisuddin,0,3,9,0,0,ra,in,rai,din
kamalkishore,0,3,12,0,1,ka,re,kam,ore
tahir hussain,0,3,13,0,0,ta,in,tah,ain
subhash nimbolkar,0,3,17,0,0,su,ar,sub,kar
munnem mee,0,3,10,0,1,mu,ee,mun,mee
eliyas,0,3,6,1,0,el,as,eli,yas
mujmmil,0,3,7,0,0,mu,il,muj,mil
mohjakir,0,3,8,0,0,mo,ir,moh,kir
prakash mee,0,3,11,0,1,pr,ee,pra,mee
ramu urf rambabu,0,3,16,0,1,ra,bu,ram,abu
rajinder,0,3,8,0,0,ra,er,raj,der
ramdutt,0,3,7,0,0,ra,tt,ram,utt
bipin,0,3,5,0,0,bi,in,bip,pin
aas mohd,0,3,8,1,0,aa,hd,aas,ohd
lavish kumar,0,3,12,0,0,la,ar,lav,mar
rajnesh,0,3,7,0,0,ra,sh,raj,esh
kishn lal,0,3,9,0,0,ki,al,kis,lal
gulsher,0,3,7,0,0,gu,er,gul,her
rafal singh,0,3,11,0,0,ra,gh,raf,ngh
aas mohammad,0,3,12,1,0,aa,ad,aas,mad
hardas singh,0,3,12,0,0,ha,gh,har,ngh
shambhu gupta,0,3,13,0,1,sh,ta,sha,pta
ramjam,0,3,6,0,0,ra,am,ram,jam
rajo dalal,0,3,10,0,0,ra,al,raj,lal
arbaz,0,3,5,1,0,ar,az,arb,baz
mahinder yadav,0,3,14,0,0,ma,av,mah,dav
rajnesh kumar,0,3,13,0,0,ra,ar,raj,mar
veeri singh,0,3,11,0,0,ve,gh,vee,ngh
suraj bahadur,0,3,13,0,0,su,ur,sur,dur
mohmad,0,3,6,0,0,mo,ad,moh,mad
raju yadav,0,3,10,0,0,ra,av,raj,dav
pardeep saini,0,3,13,0,1,pa,ni,par,ini
palaram,0,3,7,0,0,pa,am,pal,ram
mod,0,3,3,0,0,mo,od,mod,mod
sanjay chug,0,3,11,0,0,sa,ug,san,hug
gyanu kumar,0,3,11,0,0,gy,ar,gya,mar
vicky kumar,0,3,11,0,0,vi,ar,vic,mar
viriya kher,0,3,11,0,0,vi,er,vir,her
hukamch,0,3,7,0,0,hu,ch,huk,mch
israr,0,3,5,1,0,is,ar,isr,rar
pooranmal,0,3,9,0,0,po,al,poo,mal
mohd amjad,0,3,10,0,0,mo,ad,moh,jad
saddam khan,0,3,11,0,0,sa,an,sad,han
rohit thapa,0,3,11,0,1,ro,pa,roh,apa
ankit khatri,0,3,12,1,1,an,ri,ank,tri
punit yadav,0,3,11,0,0,pu,av,pun,dav
shashikant brahaman,0,3,19,0,0,sh,an,sha,man
gamer das,0,3,9,0,0,ga,as,gam,das
ravi tiwari,0,3,11,0,1,ra,ri,rav,ari
garsh,0,3,5,0,0,ga,sh,gar,rsh
araslan yusuf,0,3,13,1,0,ar,uf,ara,suf
rohitash,0,3,8,0,0,ro,sh,roh,ash
upender choudhry,0,3,16,1,0,up,ry,upe,hry
dhan,0,3,4,0,0,dh,an,dha,han
rendra kumar,0,3,12,0,0,re,ar,ren,mar
kush gupta,0,3,10,0,1,ku,ta,kus,pta
mohammad jaan,0,3,13,0,0,mo,an,moh,aan
gulshan bhola,0,3,13,0,1,gu,la,gul,ola
kuldeep kasyp,0,3,13,0,0,ku,yp,kul,syp
mohd javedh,0,3,11,0,0,mo,dh,moh,edh
rajender kumar dheer,0,3,20,0,0,ra,er,raj,eer
mukesh verma,0,3,12,0,1,mu,ma,muk,rma
sagar shekh,0,3,11,0,0,sa,kh,sag,ekh
zaheer ahmad,0,3,12,0,0,za,ad,zah,mad
vinod arora,0,3,11,0,1,vi,ra,vin,ora
kamal meen,0,3,10,0,0,ka,en,kam,een
satyarayan lohar,0,3,16,0,0,sa,ar,sat,har
sarvjeet singh,0,3,14,0,0,sa,gh,sar,ngh
pratha,0,3,6,0,1,pr,ha,pra,tha
shivraj singh,0,3,13,0,0,sh,gh,shi,ngh
ankit verma,0,3,11,1,1,an,ma,ank,rma
baldev singh,0,3,12,0,0,ba,gh,bal,ngh
vipun kocher,0,3,12,0,0,vi,er,vip,her
gonsan topno,0,3,12,0,1,go,no,gon,pno
ghanshayam,0,3,10,0,0,gh,am,gha,yam
bhagwati lal jat,0,3,16,0,0,bh,at,bha,jat
umar daraj,0,3,10,1,0,um,aj,uma,raj
rahul th gupta,0,3,14,0,1,ra,ta,rah,pta
swedesh mahaldar,0,3,16,0,0,sw,ar,swe,dar
rajesh god,0,3,10,0,0,ra,od,raj,god
shukveer singh,0,3,14,0,0,sh,gh,shu,ngh
bhusan,0,3,6,0,0,bh,an,bhu,san
galiya,0,3,6,0,1,ga,ya,gal,iya
mohd kamaal,0,3,11,0,0,mo,al,moh,aal
birender pal,0,3,12,0,0,bi,al,bir,pal
chhitar lal,0,3,11,0,0,ch,al,chh,lal
chhantu dass,0,3,12,0,0,ch,ss,chh,ass
nimahe,0,3,6,0,1,ni,he,nim,ahe
shlender,0,3,8,0,0,sh,er,shl,der
mohan adiwasi,0,3,13,0,1,mo,si,moh,asi
dulal,0,3,5,0,0,du,al,dul,lal
tanuja,0,3,6,0,1,ta,ja,tan,uja
vedprakash sharma,0,3,17,0,1,ve,ma,ved,rma
nitish kumar,0,3,12,0,0,ni,ar,nit,mar
sarad chaubay,0,3,13,0,0,sa,ay,sar,bay
shalender,0,3,9,0,0,sh,er,sha,der
madan mohan,0,3,11,0,0,ma,an,mad,han
kaloo giri,0,3,10,0,1,ka,ri,kal,iri
iyat hussen,0,3,11,1,0,iy,en,iya,sen
mukesh banjara,0,3,14,0,1,mu,ra,muk,ara
neetu,0,3,5,0,1,ne,tu,nee,etu
shiv pal,0,3,8,0,0,sh,al,shi,pal
hasi,0,3,4,0,1,ha,si,has,asi
garupal singh,0,3,13,0,0,ga,gh,gar,ngh
udit kumar,0,3,10,1,0,ud,ar,udi,mar
gag,0,3,3,0,0,ga,ag,gag,gag
aayush kashyap,0,3,14,1,0,aa,ap,aay,yap
anil kumar sahu,0,3,15,1,1,an,hu,ani,ahu
sachin kumar mittal,0,3,19,0,0,sa,al,sac,tal
sahib saran,0,3,11,0,0,sa,an,sah,ran
shishram yadav,0,3,14,0,0,sh,av,shi,dav
rohtash saini,0,3,13,0,1,ro,ni,roh,ini
rameshwer urf kallu,0,3,19,0,1,ra,lu,ram,llu
adan,0,3,4,1,0,ad,an,ada,dan
ramdhan,0,3,7,0,0,ra,an,ram,han
kirshan pal,0,3,11,0,0,ki,al,kir,pal
ashrfi,0,3,6,1,1,as,fi,ash,rfi
jai,0,3,3,0,1,ja,ai,jai,jai
deepak bhatt,0,3,12,0,0,de,tt,dee,att
afsar alam,0,3,10,1,0,af,am,afs,lam
barkat ali,0,3,10,0,1,ba,li,bar,ali
samay singh,0,3,11,0,0,sa,gh,sam,ngh
mohd sohaib,0,3,11,0,0,mo,ib,moh,aib
taj mohd,0,3,8,0,0,ta,hd,taj,ohd
raju ghosh,0,3,10,0,0,ra,sh,raj,osh
ravi kant boity,0,3,15,0,0,ra,ty,rav,ity
sachin kumar garg,0,3,17,0,0,sa,rg,sac,arg
klash kumar,0,3,11,0,0,kl,ar,kla,mar
alim,0,3,4,1,0,al,im,ali,lim
dharminder,0,3,10,0,0,dh,er,dha,der
bherav dutt,0,3,11,0,0,bh,tt,bhe,utt
vikaram,0,3,7,0,0,vi,am,vik,ram
ayub ali,0,3,8,1,1,ay,li,ayu,ali
ehasan alam,0,3,11,1,0,eh,am,eha,lam
jafruddin,0,3,9,0,0,ja,in,jaf,din
faran singh,0,3,11,0,0,fa,gh,far,ngh
sanjiv kumar jain,0,3,17,0,0,sa,in,san,ain
asagar khan,0,3,11,1,0,as,an,asa,han
manmohan khura,0,3,14,0,1,ma,ra,man,ura
kanhaiya urf kare,0,3,17,0,1,ka,re,kan,are
baleshwer,0,3,9,0,0,ba,er,bal,wer
rohit kumar yadav,0,3,17,0,0,ro,av,roh,dav
mohd rafiq,0,3,10,0,0,mo,iq,moh,fiq
arpit avasthi,0,3,13,1,1,ar,hi,arp,thi
kale,0,3,4,0,1,ka,le,kal,ale
banju,0,3,5,0,1,ba,ju,ban,nju
mahboob,0,3,7,0,0,ma,ob,mah,oob
pankaj chobe,0,3,12,0,1,pa,be,pan,obe
gawali,0,3,6,0,1,ga,li,gaw,ali
iam ahmad,0,3,9,1,0,ia,ad,iam,mad
lokindra singh,0,3,14,0,0,lo,gh,lok,ngh
ram lagan singh,0,3,15,0,0,ra,gh,ram,ngh
harendra yadav,0,3,14,0,0,ha,av,har,dav
hanshraj,0,3,8,0,0,ha,aj,han,raj
subhash kumar,0,3,13,0,0,su,ar,sub,mar
barkat,0,3,6,0,0,ba,at,bar,kat
sohel,0,3,5,0,0,so,el,soh,hel
veeri singh jatav,0,3,17,0,0,ve,av,vee,tav
keshram,0,3,7,0,0,ke,am,kes,ram
vendra,0,3,6,0,1,ve,ra,ven,dra
ramesh tiwari,0,3,13,0,1,ra,ri,ram,ari
kishram,0,3,7,0,0,ki,am,kis,ram
ankur kumar,0,3,11,1,0,an,ar,ank,mar
josin jomon,0,3,11,0,0,jo,on,jos,mon
ashok rai,0,3,9,1,1,as,ai,ash,rai
arhiyant jain,0,3,13,1,0,ar,in,arh,ain
suman lal,0,3,9,0,0,su,al,sum,lal
bajrang lal,0,3,11,0,0,ba,al,baj,lal
vansh goel,0,3,10,0,0,va,el,van,oel
jagbir,0,3,6,0,0,ja,ir,jag,bir
sharda rao,0,3,10,0,1,sh,ao,sha,rao
mho javed,0,3,9,0,0,mh,ed,mho,ved
kmdeyji,0,3,7,0,1,km,ji,kmd,yji
mohd masoom billa,0,3,17,0,1,mo,la,moh,lla
bhasker th tiwari,0,3,17,0,1,bh,ri,bha,ari
abdul hafiz,0,3,11,1,0,ab,iz,abd,fiz
tool bahadur,0,3,12,0,0,to,ur,too,dur
mukkesh,0,3,7,0,0,mu,sh,muk,esh
jagdish parsad,0,3,14,0,0,ja,ad,jag,sad
dhanu,0,3,5,0,1,dh,nu,dha,anu
anurag tiwari,0,3,13,1,1,an,ri,anu,ari
ajit kumar,0,3,10,1,0,aj,ar,aji,mar
rohitash keer,0,3,13,0,0,ro,er,roh,eer
gulab gameti,0,3,12,0,1,gu,ti,gul,eti
kareshan,0,3,8,0,0,ka,an,kar,han
parmodh,0,3,7,0,0,pa,dh,par,odh
imam baksh,0,3,10,1,0,im,sh,ima,ksh
devashish sahu,0,3,14,0,1,de,hu,dev,ahu
vishal srivastav,0,3,16,0,0,vi,av,vis,tav
parsant,0,3,7,0,0,pa,nt,par,ant
rama,0,3,4,0,1,ra,ma,ram,ama
mohamad sahajeet,0,3,16,0,0,mo,et,moh,eet
deepak tak,0,3,10,0,0,de,ak,dee,tak
abdul aziz,0,3,10,1,0,ab,iz,abd,ziz
devender kumar,0,3,14,0,0,de,ar,dev,mar
jishant,0,3,7,0,0,ji,nt,jis,ant
dalpat,0,3,6,0,0,da,at,dal,pat
deepa ram,0,3,9,0,0,de,am,dee,ram
deeraj,0,3,6,0,0,de,aj,dee,raj
ashok mee,0,3,9,1,1,as,ee,ash,mee
surya dev singh,0,3,15,0,0,su,gh,sur,ngh
budhu,0,3,5,0,1,bu,hu,bud,dhu
maushid,0,3,7,0,0,ma,id,mau,hid
jagdish kaliya,0,3,14,0,1,ja,ya,jag,iya
mudssir,0,3,7,0,0,mu,ir,mud,sir
lav,0,3,3,0,0,la,av,lav,lav
deewan singh,0,3,12,0,0,de,gh,dee,ngh
zamile amhed,0,3,12,0,0,za,ed,zam,hed
subham madhwal,0,3,14,0,0,su,al,sub,wal
mushir,0,3,6,0,0,mu,ir,mus,hir
rambarose,0,3,9,0,1,ra,se,ram,ose
mohd siraz,0,3,10,0,0,mo,az,moh,raz
ansar,0,3,5,1,0,an,ar,ans,sar
parveen sha,0,3,11,0,1,pa,ha,par,sha
ratan singh,0,3,11,0,0,ra,gh,rat,ngh
biram,0,3,5,0,0,bi,am,bir,ram
jaquir,0,3,6,0,0,ja,ir,jaq,uir
deepan dev,0,3,10,0,0,de,ev,dee,dev
rahu kumar,0,3,10,0,0,ra,ar,rah,mar
meera devi,0,3,10,0,1,me,vi,mee,evi
mun ram,0,3,7,0,0,mu,am,mun,ram
dilbag singh,0,3,12,0,0,di,gh,dil,ngh
sadabrij,0,3,8,0,0,sa,ij,sad,rij
rudra rayan urf sonu,0,3,20,0,1,ru,nu,rud,onu
da ram,0,3,6,0,0,da,am,da ,ram
lokesh deswal,0,3,13,0,0,lo,al,lok,wal
akshay pahwa,0,3,12,1,1,ak,wa,aks,hwa
manowar hussain,0,3,15,0,0,ma,in,man,ain
aahim,0,3,5,1,0,aa,im,aah,him
shyan bahadur,0,3,13,0,0,sh,ur,shy,dur
shahbuddin,0,3,10,0,0,sh,in,sha,din
ram singh negi,0,3,14,0,1,ra,gi,ram,egi
labh singh,0,3,10,0,0,la,gh,lab,ngh
pervinder,0,3,9,0,0,pe,er,per,der
liyakat ansari,0,3,14,0,1,li,ri,liy,ari
rendra gda,0,3,10,0,1,re,da,ren,gda
deem kha,0,3,8,0,1,de,ha,dee,kha
mohammad humayoun,0,3,17,0,0,mo,un,moh,oun
sar ali,0,3,7,0,1,sa,li,sar,ali
gurdayal,0,3,8,0,0,gu,al,gur,yal
keval thakur,0,3,12,0,0,ke,ur,kev,kur
jugal kishor chouhan,0,3,20,0,0,ju,an,jug,han
jairam singh,0,3,12,0,0,ja,gh,jai,ngh
pooja chaudhry,0,3,14,0,0,po,ry,poo,hry
vishnu parshad,0,3,14,0,0,vi,ad,vis,had
ram kishan gola,0,3,15,0,1,ra,la,ram,ola
vijay banshwal,0,3,14,0,0,vi,al,vij,wal
jeet pal,0,3,8,0,0,je,al,jee,pal
vidya,0,3,5,0,1,vi,ya,vid,dya
aluddin hushen,0,3,14,1,0,al,en,alu,hen
mrityunjay,0,3,10,0,0,mr,ay,mri,jay
masheen yadav,0,3,13,0,0,ma,av,mas,dav
syamsunder,0,3,10,0,0,sy,er,sya,der
girjesh kumar,0,3,13,0,0,gi,ar,gir,mar
sattaram,0,3,8,0,0,sa,am,sat,ram
mangi ram singh,0,3,15,0,0,ma,gh,man,ngh
habib,0,3,5,0,0,ha,ib,hab,bib
yan saikh,0,3,9,0,0,ya,kh,yan,ikh
rayan singh rawat,0,3,17,0,0,ra,at,ray,wat
subburaiyalu,0,3,12,0,1,su,lu,sub,alu
himansu garg,0,3,12,0,0,hi,rg,him,arg
baban mishra,0,3,12,0,1,ba,ra,bab,hra
kched parsad,0,3,12,0,0,kc,ad,kch,sad
sachin raghav,0,3,13,0,0,sa,av,sac,hav
saranjeet singh,0,3,15,0,0,sa,gh,sar,ngh
ramjiyawan,0,3,10,0,0,ra,an,ram,wan
ravinder kumar rai,0,3,18,0,1,ra,ai,rav,rai
babar,0,3,5,0,0,ba,ar,bab,bar
karmveer singh negi,0,3,19,0,1,ka,gi,kar,egi
pram jeet dabas,0,3,15,0,0,pr,as,pra,bas
emilia toppo,0,3,12,1,1,em,po,emi,ppo
bhraman,0,3,7,0,0,bh,an,bhr,man
surender kumar yadav,0,3,20,0,0,su,av,sur,dav
rathan lal,0,3,10,0,0,ra,al,rat,lal
akhil ravindran,0,3,15,1,0,ak,an,akh,ran
akshat baliyan,0,3,14,1,0,ak,an,aks,yan
ankit negi,0,3,10,1,1,an,gi,ank,egi
mahtha sahni,0,3,12,0,1,ma,ni,mah,hni
rohit gill,0,3,10,0,0,ro,ll,roh,ill
rajit kumar,0,3,11,0,0,ra,ar,raj,mar
ayush pathak,0,3,12,1,0,ay,ak,ayu,hak
mahesh kumar yogi,0,3,17,0,1,ma,gi,mah,ogi
latesh,0,3,6,0,0,la,sh,lat,esh
pankaj taren,0,3,12,0,0,pa,en,pan,ren
shambhu munda,0,3,13,0,1,sh,da,sha,nda
dinesh gupta,0,3,12,0,1,di,ta,din,pta
mohd fees,0,3,9,0,0,mo,es,moh,ees
ganpati korada,0,3,14,0,1,ga,da,gan,ada
prince kumar,0,3,12,0,0,pr,ar,pri,mar
chhanoyar shekh,0,3,15,0,0,ch,kh,chh,ekh
laxman dass,0,3,11,0,0,la,ss,lax,ass
vikesh kumar,0,3,12,0,0,vi,ar,vik,mar
vivek urfh vin,0,3,14,0,0,vi,in,viv,vin
bishesh kumar,0,3,13,0,0,bi,ar,bis,mar
riyazuddin,0,3,10,0,0,ri,in,riy,din
ravi tripathi,0,3,13,0,1,ra,hi,rav,thi
sujit kumar,0,3,11,0,0,su,ar,suj,mar
urmila,0,3,6,1,1,ur,la,urm,ila
kumari preeti,0,3,13,0,1,ku,ti,kum,eti
lilu ram,0,3,8,0,0,li,am,lil,ram
govind rao,0,3,10,0,1,go,ao,gov,rao
kalayan,0,3,7,0,0,ka,an,kal,yan
vivek kumar gupta,0,3,17,0,1,vi,ta,viv,pta
mho aamir,0,3,9,0,0,mh,ir,mho,mir
sujata yadav,0,3,12,0,0,su,av,suj,dav
jagdish ram,0,3,11,0,0,ja,am,jag,ram
ramesh mee,0,3,10,0,1,ra,ee,ram,mee
sanjay gupta,0,3,12,0,1,sa,ta,san,pta
tushar vats,0,3,11,0,0,tu,ts,tus,ats
mehtab alam,0,3,11,0,0,me,am,meh,lam
manish jain,0,3,11,0,0,ma,in,man,ain
mukish kumar,0,3,12,0,0,mu,ar,muk,mar
shi,0,3,3,0,1,sh,hi,shi,shi
sanjeev saad,0,3,12,0,0,sa,ad,san,aad
amrish dixit,0,3,12,1,0,am,it,amr,xit
k prasad,0,3,8,0,0,k ,ad,k p,sad
sunil kumar bharati,0,3,19,0,1,su,ti,sun,ati
bhura ram,0,3,9,0,0,bh,am,bhu,ram
pram prkash sharma,0,3,18,0,1,pr,ma,pra,rma
altab,0,3,5,1,0,al,ab,alt,tab
lokesh kumar ojha,0,3,17,0,1,lo,ha,lok,jha
rahul bhiram,0,3,12,0,0,ra,am,rah,ram
karan trehan,0,3,12,0,0,ka,an,kar,han
niyaaz khan,0,3,11,0,0,ni,an,niy,han
ajay tomar,0,3,10,1,0,aj,ar,aja,mar
afjal,0,3,5,1,0,af,al,afj,jal
ramkaran gujar,0,3,14,0,0,ra,ar,ram,jar
yaqoob,0,3,6,0,0,ya,ob,yaq,oob
ali mohamad,0,3,11,1,0,al,ad,ali,mad
muzamiil,0,3,8,0,0,mu,il,muz,iil
adrash,0,3,6,1,0,ad,sh,adr,ash
lekhram,0,3,7,0,0,le,am,lek,ram
shyam dhar mishra,0,3,17,0,1,sh,ra,shy,hra
ajay bairagi,0,3,12,1,1,aj,gi,aja,agi
mohd sazzad ansari,0,3,18,0,1,mo,ri,moh,ari
hardev,0,3,6,0,0,ha,ev,har,dev
punit sharma,0,3,12,0,1,pu,ma,pun,rma
suraj malhotra,0,3,14,0,1,su,ra,sur,tra
nka bhil,0,3,8,0,0,nk,il,nka,hil
rakshit singh,0,3,13,0,0,ra,gh,rak,ngh
neeraj kumar verma,0,3,18,0,1,ne,ma,nee,rma
pusgpender,0,3,10,0,0,pu,er,pus,der
dinesh kartik,0,3,13,0,0,di,ik,din,tik
sumesh,0,3,6,0,0,su,sh,sum,esh
surya rayan,0,3,11,0,0,su,an,sur,yan
hardam kumar,0,3,12,0,0,ha,ar,har,mar
mukhtar khan,0,3,12,0,0,mu,an,muk,han
sunilrawat,0,3,10,0,0,su,at,sun,wat
anjan kumar sharma,0,3,18,1,1,an,ma,anj,rma
menpal,0,3,6,0,0,me,al,men,pal
gulshan grover,0,3,14,0,0,gu,er,gul,ver
hitlar,0,3,6,0,0,hi,ar,hit,lar
kala,0,3,4,0,1,ka,la,kal,ala
faiyaaz,0,3,7,0,0,fa,az,fai,aaz
jai rayan jat,0,3,13,0,0,ja,at,jai,jat
shshiv charan singh,0,3,19,0,0,sh,gh,shs,ngh
salim kha,0,3,9,0,1,sa,ha,sal,kha
fakrudeen,0,3,9,0,0,fa,en,fak,een
vishal lamba,0,3,12,0,1,vi,ba,vis,mba
safik,0,3,5,0,0,sa,ik,saf,fik
viyak,0,3,5,0,0,vi,ak,viy,yak
munish singhla,0,3,14,0,1,mu,la,mun,hla
avish jha,0,3,9,1,1,av,ha,avi,jha
saahil utiyal,0,3,13,0,0,sa,al,saa,yal
mohd kaish,0,3,10,0,0,mo,sh,moh,ish
braj mohan,0,3,10,0,0,br,an,bra,han
pawan saini,0,3,11,0,1,pa,ni,paw,ini
rajider singh,0,3,13,0,0,ra,gh,raj,ngh
akram ali,0,3,9,1,1,ak,li,akr,ali
jiya rahman,0,3,11,0,0,ji,an,jiy,man
mohd rizwan,0,3,11,0,0,mo,an,moh,wan
ryan chamaar,0,3,12,0,0,ry,ar,rya,aar
satayarayan,0,3,11,0,0,sa,an,sat,yan
manoj jha,0,3,9,0,1,ma,ha,man,jha
maisan,0,3,6,0,0,ma,an,mai,san
shiv sagar,0,3,10,0,0,sh,ar,shi,gar
dem,0,3,3,0,0,de,em,dem,dem
mathura,0,3,7,0,1,ma,ra,mat,ura
deerendra singh,0,3,15,0,0,de,gh,dee,ngh
rajesh kumawat,0,3,14,0,0,ra,at,raj,wat
sorab,0,3,5,0,0,so,ab,sor,rab
omparkesh,0,3,9,1,0,om,sh,omp,esh
jitesh,0,3,6,0,0,ji,sh,jit,esh
kouchu,0,3,6,0,1,ko,hu,kou,chu
rma kant,0,3,8,0,0,rm,nt,rma,ant
chura mukhiya,0,3,13,0,1,ch,ya,chu,iya
mujeeb,0,3,6,0,0,mu,eb,muj,eeb
amit pal,0,3,8,1,0,am,al,ami,pal
kalu lal khatik,0,3,15,0,0,ka,ik,kal,tik
chunni lal,0,3,10,0,0,ch,al,chu,lal
subash rai,0,3,10,0,1,su,ai,sub,rai
noor ahmed,0,3,10,0,0,no,ed,noo,med
pramod choudhary,0,3,16,0,0,pr,ry,pra,ary
saud,0,3,4,0,0,sa,ud,sau,aud
smt lalita,0,3,10,0,1,sm,ta,smt,ita
bhupesh kumar,0,3,13,0,0,bh,ar,bhu,mar
ghantoli,0,3,8,0,1,gh,li,gha,oli
lokesh manch,0,3,12,0,0,lo,ch,lok,nch
muzmil,0,3,6,0,0,mu,il,muz,mil
ravindra jindwal,0,3,16,0,0,ra,al,rav,wal
abhiv,0,3,5,1,0,ab,iv,abh,hiv
sajid hussen,0,3,12,0,0,sa,en,saj,sen
haliya charpota,0,3,15,0,1,ha,ta,hal,ota
pawan meghwal,0,3,13,0,0,pa,al,paw,wal
riyajul,0,3,7,0,0,ri,ul,riy,jul
pawan kumar gupta,0,3,17,0,1,pa,ta,paw,pta
anoop roy,0,3,9,1,0,an,oy,ano,roy
chaman gupta,0,3,12,0,1,ch,ta,cha,pta
ved pal,0,3,7,0,0,ve,al,ved,pal
ankit gupta,0,3,11,1,1,an,ta,ank,pta
leelu,0,3,5,0,1,le,lu,lee,elu
rahul singh,0,3,11,0,0,ra,gh,rah,ngh
bi hussain,0,3,10,0,0,bi,in,bi ,ain
prakash regni,0,3,13,0,1,pr,ni,pra,gni
ram kuamr,0,3,9,0,0,ra,mr,ram,amr
mathura singh,0,3,13,0,0,ma,gh,mat,ngh
karan gulyani,0,3,13,0,1,ka,ni,kar,ani
man kaushik,0,3,11,0,0,ma,ik,man,hik
lal  parshad,0,3,12,0,0,la,ad,lal,had
nisar ahamad,0,3,12,0,0,ni,ad,nis,mad
abhijeet adhikari,0,3,17,1,1,ab,ri,abh,ari
sachin tomar,0,3,12,0,0,sa,ar,sac,mar
javed siafi,0,3,11,0,1,ja,fi,jav,afi
sahabudeen,0,3,10,0,0,sa,en,sah,een
devender chodhary,0,3,17,0,0,de,ry,dev,ary
hari uraown,0,3,11,0,0,ha,wn,har,own
satpal kaura,0,3,12,0,1,sa,ra,sat,ura
jaspreet,0,3,8,0,0,ja,et,jas,eet
asgar kamal,0,3,11,1,0,as,al,asg,mal
vijay tyagi,0,3,11,0,1,vi,gi,vij,agi
mukesh chauhan,0,3,14,0,0,mu,an,muk,han
goldi chopra,0,3,12,0,1,go,ra,gol,pra
khursid alam,0,3,12,0,0,kh,am,khu,lam
nesha,0,3,5,0,1,ne,ha,nes,sha
sohal pal,0,3,9,0,0,so,al,soh,pal
ajay sada,0,3,9,1,1,aj,da,aja,ada
tulcharam,0,3,9,0,0,tu,am,tul,ram
punkaj,0,3,6,0,0,pu,aj,pun,kaj
dashrath,0,3,8,0,0,da,th,das,ath
adalat,0,3,6,1,0,ad,at,ada,lat
sumnesh,0,3,7,0,0,su,sh,sum,esh
