name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
gage,0,2,4,0,1,ga,ge,gag,age
hoyet,0,2,5,0,0,ho,et,hoy,yet
bonny,0,2,5,0,0,bo,ny,bon,nny
doyle,0,2,5,0,1,do,le,doy,yle
jessie lee,0,2,10,0,1,je,ee,jes,lee
merle,0,2,5,0,1,me,le,mer,rle
josesph,0,2,7,0,0,jo,ph,jos,sph
jeltsin,0,2,7,0,0,je,in,jel,sin
willilam,0,2,8,0,0,wi,am,wil,lam
ren,0,2,3,0,0,re,en,ren,ren
jaymie,0,2,6,0,1,ja,ie,jay,mie
ocial,0,2,5,1,0,oc,al,oci,ial
rian,0,2,4,0,0,ri,an,ria,ian
shelton,0,2,7,0,0,sh,on,she,ton
sebastian,0,2,9,0,0,se,an,seb,ian
levi,0,2,4,0,1,le,vi,lev,evi
serv,0,2,4,0,0,se,rv,ser,erv
chancey,0,2,7,0,0,ch,ey,cha,cey
quenton,0,2,7,0,0,qu,on,que,ton
elick,0,2,5,1,0,el,ck,eli,ick
cary iii,0,2,8,0,1,ca,ii,car,iii
millard,0,2,7,0,0,mi,rd,mil,ard
nel,0,2,3,0,0,ne,el,nel,nel
casimar iii,0,2,11,0,1,ca,ii,cas,iii
javis,0,2,5,0,0,ja,is,jav,vis
jeread,0,2,6,0,0,je,ad,jer,ead
vitaliy,0,2,7,0,0,vi,iy,vit,liy
jermie,0,2,6,0,1,je,ie,jer,mie
nicky,0,2,5,0,0,ni,ky,nic,cky
aleks,0,2,5,1,0,al,ks,ale,eks
eulises,0,2,7,1,0,eu,es,eul,ses
yan,0,2,3,0,0,ya,an,yan,yan
werner,0,2,6,0,0,we,er,wer,ner
castro,0,2,6,0,1,ca,ro,cas,tro
liod,0,2,4,0,0,li,od,lio,iod
orwhin,0,2,6,1,0,or,in,orw,hin
jayro,0,2,5,0,1,ja,ro,jay,yro
atom,0,2,4,1,0,at,om,ato,tom
jonny,0,2,5,0,0,jo,ny,jon,nny
jansen,0,2,6,0,0,ja,en,jan,sen
adiel,0,2,5,1,0,ad,el,adi,iel
etian,0,2,5,1,0,et,an,eti,ian
ortellio,0,2,8,1,1,or,io,ort,lio
presley,0,2,7,0,0,pr,ey,pre,ley
robby,0,2,5,0,0,ro,by,rob,bby
eulogio,0,2,7,1,1,eu,io,eul,gio
evelio,0,2,6,1,1,ev,io,eve,lio
huy,0,2,3,0,0,hu,uy,huy,huy
forest,0,2,6,0,0,fo,st,for,est
burkhard,0,2,8,0,0,bu,rd,bur,ard
wahill,0,2,6,0,0,wa,ll,wah,ill
myron,0,2,5,0,0,my,on,myr,ron
johnthan,0,2,8,0,0,jo,an,joh,han
reed,0,2,4,0,0,re,ed,ree,eed
thon,0,2,4,0,0,th,on,tho,hon
rondal,0,2,6,0,0,ro,al,ron,dal
patryck,0,2,7,0,0,pa,ck,pat,yck
denver,0,2,6,0,0,de,er,den,ver
harold  iii,0,2,11,0,1,ha,ii,har,iii
hunter,0,2,6,0,0,hu,er,hun,ter
kyl,0,2,3,0,0,ky,yl,kyl,kyl
steven  iii,0,2,11,0,1,st,ii,ste,iii
thelton,0,2,7,0,0,th,on,the,ton
mohammad,0,2,8,0,0,mo,ad,moh,mad
zahri,0,2,5,0,1,za,ri,zah,hri
norman  iii,0,2,11,0,1,no,ii,nor,iii
abdelaziz,0,2,9,1,0,ab,iz,abd,ziz
verle,0,2,5,0,1,ve,le,ver,rle
scot,0,2,4,0,0,sc,ot,sco,cot
jens,0,2,4,0,0,je,ns,jen,ens
johathan,0,2,8,0,0,jo,an,joh,han
jedediah,0,2,8,0,0,je,ah,jed,iah
dhanesh,0,2,7,0,0,dh,sh,dha,esh
martin  iii,0,2,11,0,1,ma,ii,mar,iii
graham,0,2,6,0,0,gr,am,gra,ham
lyndon,0,2,6,0,0,ly,on,lyn,don
lenson,0,2,6,0,0,le,on,len,son
stefan,0,2,6,0,0,st,an,ste,fan
willliam,0,2,8,0,0,wi,am,wil,iam
zackery,0,2,7,0,0,za,ry,zac,ery
hants,0,2,5,0,0,ha,ts,han,nts
arlin,0,2,5,1,0,ar,in,arl,lin
hale,0,2,4,0,1,ha,le,hal,ale
justine,0,2,7,0,1,ju,ne,jus,ine
lesley,0,2,6,0,0,le,ey,les,ley
linwood,0,2,7,0,0,li,od,lin,ood
belvie,0,2,6,0,1,be,ie,bel,vie
hobart,0,2,6,0,0,ho,rt,hob,art
woodrow,0,2,7,0,0,wo,ow,woo,row
keegen,0,2,6,0,0,ke,en,kee,gen
carroll  iii,0,2,12,0,1,ca,ii,car,iii
roddy,0,2,5,0,0,ro,dy,rod,ddy
cane,0,2,4,0,1,ca,ne,can,ane
chuck,0,2,5,0,0,ch,ck,chu,uck
laurence,0,2,8,0,1,la,ce,lau,nce
sherwin,0,2,7,0,0,sh,in,she,win
travitz,0,2,7,0,0,tr,tz,tra,itz
dameian,0,2,7,0,0,da,an,dam,ian
edward  iii,0,2,11,1,1,ed,ii,edw,iii
smokey,0,2,6,0,0,sm,ey,smo,key
sonney,0,2,6,0,0,so,ey,son,ney
columbus,0,2,8,0,0,co,us,col,bus
giosbel,0,2,7,0,0,gi,el,gio,bel
gray,0,2,4,0,0,gr,ay,gra,ray
nichlos,0,2,7,0,0,ni,os,nic,los
boyce,0,2,5,0,1,bo,ce,boy,yce
cedell,0,2,6,0,0,ce,ll,ced,ell
hillary,0,2,7,0,0,hi,ry,hil,ary
carson,0,2,6,0,0,ca,on,car,son
mechael,0,2,7,0,0,me,el,mec,ael
quinton,0,2,7,0,0,qu,on,qui,ton
simmon,0,2,6,0,0,si,on,sim,mon
connor,0,2,6,0,0,co,or,con,nor
berl,0,2,4,0,0,be,rl,ber,erl
adonys,0,2,6,1,0,ad,ys,ado,nys
aldegundo,0,2,9,1,1,al,do,ald,ndo
aleli,0,2,5,1,1,al,li,ale,eli
augustino,0,2,9,1,1,au,no,aug,ino
benny,0,2,5,0,0,be,ny,ben,nny
carloz,0,2,6,0,0,ca,oz,car,loz
cleofas,0,2,7,0,0,cl,as,cle,fas
enmanuel,0,2,8,1,0,en,el,enm,uel
chi ming,0,2,8,0,0,ch,ng,chi,ing
lopaz,0,2,5,0,0,lo,az,lop,paz
macario,0,2,7,0,1,ma,io,mac,rio
odelio,0,2,6,1,1,od,io,ode,lio
osvani,0,2,6,1,1,os,ni,osv,ani
procoro,0,2,7,0,1,pr,ro,pro,oro
raymon,0,2,6,0,0,ra,on,ray,mon
reiner,0,2,6,0,0,re,er,rei,ner
kaosayn,0,2,7,0,0,ka,yn,kao,ayn
octaviano,0,2,9,1,1,oc,no,oct,ano
amir,0,2,4,1,0,am,ir,ami,mir
jansys,0,2,6,0,0,ja,ys,jan,sys
vaugn,0,2,5,0,0,va,gn,vau,ugn
rayner,0,2,6,0,0,ra,er,ray,ner
kye,0,2,3,0,1,ky,ye,kye,kye
dolph,0,2,5,0,0,do,ph,dol,lph
guerry,0,2,6,0,0,gu,ry,gue,rry
colt,0,2,4,0,0,co,lt,col,olt
dwan,0,2,4,0,0,dw,an,dwa,wan
ken,0,2,3,0,0,ke,en,ken,ken
tyller,0,2,6,0,0,ty,er,tyl,ler
wayne  iii,0,2,10,0,1,wa,ii,way,iii
burt,0,2,4,0,0,bu,rt,bur,urt
everette,0,2,8,1,1,ev,te,eve,tte
rhuan,0,2,5,0,0,rh,an,rhu,uan
everrett,0,2,8,1,0,ev,tt,eve,ett
rexmond,0,2,7,0,0,re,nd,rex,ond
shadow,0,2,6,0,0,sh,ow,sha,dow
stan,0,2,4,0,0,st,an,sta,tan
wiley,0,2,5,0,0,wi,ey,wil,ley
adelbert,0,2,8,1,0,ad,rt,ade,ert
everton,0,2,7,1,0,ev,on,eve,ton
carroll,0,2,7,0,0,ca,ll,car,oll
rexford,0,2,7,0,0,re,rd,rex,ord
duong,0,2,5,0,0,du,ng,duo,ong
parkis,0,2,6,0,0,pa,is,par,kis
thurman,0,2,7,0,0,th,an,thu,man
gerhard,0,2,7,0,0,ge,rd,ger,ard
trea,0,2,4,0,1,tr,ea,tre,rea
nichols,0,2,7,0,0,ni,ls,nic,ols
elam,0,2,4,1,0,el,am,ela,lam
stobert,0,2,7,0,0,st,rt,sto,ert
kilpatrick,0,2,10,0,0,ki,ck,kil,ick
murl,0,2,4,0,0,mu,rl,mur,url
jase,0,2,4,0,1,ja,se,jas,ase
hanoi,0,2,5,0,1,ha,oi,han,noi
jerime,0,2,6,0,1,je,me,jer,ime
luther  iii,0,2,11,0,1,lu,ii,lut,iii
eugene  iii,0,2,11,1,1,eu,ii,eug,iii
laszlo,0,2,6,0,1,la,lo,las,zlo
jarell,0,2,6,0,0,ja,ll,jar,ell
broughton,0,2,9,0,0,br,on,bro,ton
irving,0,2,6,1,0,ir,ng,irv,ing
lel,0,2,3,0,0,le,el,lel,lel
ryann,0,2,5,0,0,ry,nn,rya,ann
zaen,0,2,4,0,0,za,en,zae,aen
auburn,0,2,6,1,0,au,rn,aub,urn
davie,0,2,5,0,1,da,ie,dav,vie
lowell  iii,0,2,11,0,1,lo,ii,low,iii
taber,0,2,5,0,0,ta,er,tab,ber
ali,0,2,3,1,1,al,li,ali,ali
kyaw,0,2,4,0,0,ky,aw,kya,yaw
evasio,0,2,6,1,1,ev,io,eva,sio
keiv,0,2,4,0,0,ke,iv,kei,eiv
mychal,0,2,6,0,0,my,al,myc,hal
tary,0,2,4,0,0,ta,ry,tar,ary
weston,0,2,6,0,0,we,on,wes,ton
harrison,0,2,8,0,0,ha,on,har,son
blending  iii,0,2,13,0,1,bl,ii,ble,iii
denny,0,2,5,0,0,de,ny,den,nny
edman,0,2,5,1,0,ed,an,edm,man
victorio,0,2,8,0,1,vi,io,vic,rio
ehren,0,2,5,1,0,eh,en,ehr,ren
levy,0,2,4,0,0,le,vy,lev,evy
daye,0,2,4,0,1,da,ye,day,aye
verdell iii,0,2,11,0,1,ve,ii,ver,iii
darrel,0,2,6,0,0,da,el,dar,rel
tush,0,2,4,0,0,tu,sh,tus,ush
jeromy,0,2,6,0,0,je,my,jer,omy
ridge,0,2,5,0,1,ri,ge,rid,dge
bubba,0,2,5,0,1,bu,ba,bub,bba
dorion,0,2,6,0,0,do,on,dor,ion
kristoffer,0,2,10,0,0,kr,er,kri,fer
chaney,0,2,6,0,0,ch,ey,cha,ney
seldon,0,2,6,0,0,se,on,sel,don
imran,0,2,5,1,0,im,an,imr,ran
eran,0,2,4,1,0,er,an,era,ran
misal,0,2,5,0,0,mi,al,mis,sal
abdul,0,2,5,1,0,ab,ul,abd,dul
sokheang,0,2,8,0,0,so,ng,sok,ang
jack  iii,0,2,9,0,1,ja,ii,jac,iii
jestin,0,2,6,0,0,je,in,jes,tin
mitchel,0,2,7,0,0,mi,el,mit,hel
luigi,0,2,5,0,1,lu,gi,lui,igi
dmitry,0,2,6,0,0,dm,ry,dmi,try
sigfredo,0,2,8,0,1,si,do,sig,edo
hicham,0,2,6,0,0,hi,am,hic,ham
nikolay,0,2,7,0,0,ni,ay,nik,lay
raymound,0,2,8,0,0,ra,nd,ray,und
gassan,0,2,6,0,0,ga,an,gas,san
bernier,0,2,7,0,0,be,er,ber,ier
dennie,0,2,6,0,1,de,ie,den,nie
hewitt,0,2,6,0,0,he,tt,hew,itt
leron,0,2,5,0,0,le,on,ler,ron
shelby  iii,0,2,11,0,1,sh,ii,she,iii
tyree,0,2,5,0,1,ty,ee,tyr,ree
isaias,0,2,6,1,0,is,as,isa,ias
jarvey,0,2,6,0,0,ja,ey,jar,vey
stetsen,0,2,7,0,0,st,en,ste,sen
obelin,0,2,6,1,0,ob,in,obe,lin
carmello,0,2,8,0,1,ca,lo,car,llo
thaddeus iii,0,2,12,0,1,th,ii,tha,iii
afif,0,2,4,1,0,af,if,afi,fif
von,0,2,3,0,0,vo,on,von,von
samy,0,2,4,0,0,sa,my,sam,amy
jacques,0,2,7,0,0,ja,es,jac,ues
soares,0,2,6,0,0,so,es,soa,res
celestino,0,2,9,0,1,ce,no,cel,ino
joelis,0,2,6,0,0,jo,is,joe,lis
jahn,0,2,4,0,0,ja,hn,jah,ahn
kary,0,2,4,0,0,ka,ry,kar,ary
cesario,0,2,7,0,1,ce,io,ces,rio
yosmel,0,2,6,0,0,yo,el,yos,mel
ilia,0,2,4,1,1,il,ia,ili,lia
lahrizi,0,2,7,0,1,la,zi,lah,izi
tristian,0,2,8,0,0,tr,an,tri,ian
tyrone,0,2,6,0,1,ty,ne,tyr,one
jerold,0,2,6,0,0,je,ld,jer,old
ronny,0,2,5,0,0,ro,ny,ron,nny
winston,0,2,7,0,0,wi,on,win,ton
jussen,0,2,6,0,0,ju,en,jus,sen
merrill,0,2,7,0,0,me,ll,mer,ill
bertin,0,2,6,0,0,be,in,ber,tin
gysklys,0,2,7,0,0,gy,ys,gys,lys
harif,0,2,5,0,0,ha,if,har,rif
vicente,0,2,7,0,1,vi,te,vic,nte
yoannes,0,2,7,0,0,yo,es,yoa,nes
yosky,0,2,5,0,0,yo,ky,yos,sky
baltazar,0,2,8,0,0,ba,ar,bal,zar
johel,0,2,5,0,0,jo,el,joh,hel
sib,0,2,3,0,0,si,ib,sib,sib
killian,0,2,7,0,0,ki,an,kil,ian
leord  iii,0,2,10,0,1,le,ii,leo,iii
berry,0,2,5,0,0,be,ry,ber,rry
brittany,0,2,8,0,0,br,ny,bri,any
calon,0,2,5,0,0,ca,on,cal,lon
cliffton,0,2,8,0,0,cl,on,cli,ton
guies,0,2,5,0,0,gu,es,gui,ies
hagan,0,2,5,0,0,ha,an,hag,gan
jereb,0,2,5,0,0,je,eb,jer,reb
lawerence,0,2,9,0,1,la,ce,law,nce
malvin,0,2,6,0,0,ma,in,mal,vin
nikki,0,2,5,0,1,ni,ki,nik,kki
raven,0,2,5,0,0,ra,en,rav,ven
shannon ray,0,2,11,0,0,sh,ay,sha,ray
thurston,0,2,8,0,0,th,on,thu,ton
deane,0,2,5,0,1,de,ne,dea,ane
mac,0,2,3,0,0,ma,ac,mac,mac
stacey,0,2,6,0,0,st,ey,sta,cey
aric,0,2,4,1,0,ar,ic,ari,ric
aron,0,2,4,1,0,ar,on,aro,ron
courtney,0,2,8,0,0,co,ey,cou,ney
darian,0,2,6,0,0,da,an,dar,ian
dewayne,0,2,7,0,1,de,ne,dew,yne
dillan,0,2,6,0,0,di,an,dil,lan
jett,0,2,4,0,0,je,tt,jet,ett
jiles,0,2,5,0,0,ji,es,jil,les
olan,0,2,4,1,0,ol,an,ola,lan
robey,0,2,5,0,0,ro,ey,rob,bey
shadrach,0,2,8,0,0,sh,ch,sha,ach
theodor,0,2,7,0,0,th,or,the,dor
theryon,0,2,7,0,0,th,on,the,yon
wally,0,2,5,0,0,wa,ly,wal,lly
piyaphong,0,2,9,0,0,pi,ng,piy,ong
westley,0,2,7,0,0,we,ey,wes,ley
ozzie,0,2,5,1,1,oz,ie,ozz,zie
gangleri,0,2,8,0,1,ga,ri,gan,eri
regan,0,2,5,0,0,re,an,reg,gan
berbe,0,2,5,0,1,be,be,ber,rbe
jadie,0,2,5,0,1,ja,ie,jad,die
laine,0,2,5,0,1,la,ne,lai,ine
americo,0,2,7,1,1,am,co,ame,ico
johan,0,2,5,0,0,jo,an,joh,han
awldie,0,2,6,1,1,aw,ie,awl,die
leo  iii,0,2,8,0,1,le,ii,leo,iii
julias,0,2,6,0,0,ju,as,jul,ias
senewa,0,2,6,0,1,se,wa,sen,ewa
ammar,0,2,5,1,0,am,ar,amm,mar
fareed,0,2,6,0,0,fa,ed,far,eed
taras,0,2,5,0,0,ta,as,tar,ras
philippe,0,2,8,0,1,ph,pe,phi,ppe
almedin,0,2,7,1,0,al,in,alm,din
mercury,0,2,7,0,0,me,ry,mer,ury
tate,0,2,4,0,1,ta,te,tat,ate
efstratios,0,2,10,1,0,ef,os,efs,ios
schauki,0,2,7,0,1,sc,ki,sch,uki
edrian,0,2,6,1,0,ed,an,edr,ian
telly,0,2,5,0,0,te,ly,tel,lly
jody marcus,0,2,11,0,0,jo,us,jod,cus
nigel,0,2,5,0,0,ni,el,nig,gel
angus,0,2,5,1,0,an,us,ang,gus
garth,0,2,5,0,0,ga,th,gar,rth
jess,0,2,4,0,0,je,ss,jes,ess
tadhg,0,2,5,0,0,ta,hg,tad,dhg
theaniel,0,2,8,0,0,th,el,the,iel
arron,0,2,5,1,0,ar,on,arr,ron
augusta,0,2,7,1,1,au,ta,aug,sta
samsath,0,2,7,0,0,sa,th,sam,ath
reiyn,0,2,5,0,0,re,yn,rei,iyn
dourglas,0,2,8,0,0,do,as,dou,las
stefen,0,2,6,0,0,st,en,ste,fen
pastor,0,2,6,0,0,pa,or,pas,tor
uriah,0,2,5,1,0,ur,ah,uri,iah
anwar,0,2,5,1,0,an,ar,anw,war
veed,0,2,4,0,0,ve,ed,vee,eed
sayyid,0,2,6,0,0,sa,id,say,yid
saysinh,0,2,7,0,0,sa,nh,say,inh
brodie,0,2,6,0,1,br,ie,bro,die
sang,0,2,4,0,0,sa,ng,san,ang
burlie  iii,0,2,11,0,1,bu,ii,bur,iii
ira  iii,0,2,8,1,1,ir,ii,ira,iii
gerry,0,2,5,0,0,ge,ry,ger,rry
royle,0,2,5,0,1,ro,le,roy,yle
emmitt iii,0,2,10,1,1,em,ii,emm,iii
makion,0,2,6,0,0,ma,on,mak,ion
wilbur,0,2,6,0,0,wi,ur,wil,bur
krzysztof,0,2,9,0,0,kr,of,krz,tof
jireh,0,2,5,0,0,ji,eh,jir,reh
lacy,0,2,4,0,0,la,cy,lac,acy
tronny,0,2,6,0,0,tr,ny,tro,nny
nick,0,2,4,0,0,ni,ck,nic,ick
abner,0,2,5,1,0,ab,er,abn,ner
bertram,0,2,7,0,0,be,am,ber,ram
worlen,0,2,6,0,0,wo,en,wor,len
aubrey,0,2,6,1,0,au,ey,aub,rey
freddie  iii,0,2,12,0,1,fr,ii,fre,iii
genghis,0,2,7,0,0,ge,is,gen,his
pornsak,0,2,7,0,0,po,ak,por,sak
tibor,0,2,5,0,0,ti,or,tib,bor
mykhaylo,0,2,8,0,1,my,lo,myk,ylo
job,0,2,3,0,0,jo,ob,job,job
bogdan,0,2,6,0,0,bo,an,bog,dan
reino,0,2,5,0,1,re,no,rei,ino
justen,0,2,6,0,0,ju,en,jus,ten
sergey,0,2,6,0,0,se,ey,ser,gey
benedict,0,2,8,0,0,be,ct,ben,ict
anton,0,2,5,1,0,an,on,ant,ton
bradon,0,2,6,0,0,br,on,bra,don
reuben,0,2,6,0,0,re,en,reu,ben
kennedy,0,2,7,0,0,ke,dy,ken,edy
dimitrios,0,2,9,0,0,di,os,dim,ios
stanislaw,0,2,9,0,0,st,aw,sta,law
thanial,0,2,7,0,0,th,al,tha,ial
rafal,0,2,5,0,0,ra,al,raf,fal
ciro,0,2,4,0,1,ci,ro,cir,iro
sylvester,0,2,9,0,0,sy,er,syl,ter
curtiss,0,2,7,0,0,cu,ss,cur,iss
shanti,0,2,6,0,1,sh,ti,sha,nti
chaunce,0,2,7,0,1,ch,ce,cha,nce
kirby,0,2,5,0,0,ki,by,kir,rby
clancy,0,2,6,0,0,cl,cy,cla,ncy
yves,0,2,4,0,0,yv,es,yve,ves
nhut,0,2,4,0,0,nh,ut,nhu,hut
phong,0,2,5,0,0,ph,ng,pho,ong
laniel,0,2,6,0,0,la,el,lan,iel
lukas,0,2,5,0,0,lu,as,luk,kas
mikel,0,2,5,0,0,mi,el,mik,kel
tharon,0,2,6,0,0,th,on,tha,ron
terrill,0,2,7,0,0,te,ll,ter,ill
kaleb,0,2,5,0,0,ka,eb,kal,leb
steven iii,0,2,10,0,1,st,ii,ste,iii
cedar,0,2,5,0,0,ce,ar,ced,dar
kerby,0,2,5,0,0,ke,by,ker,rby
benson,0,2,6,0,0,be,on,ben,son
jacinto,0,2,7,0,1,ja,to,jac,nto
luciano,0,2,7,0,1,lu,no,luc,ano
yorbelys,0,2,8,0,0,yo,ys,yor,lys
neils,0,2,5,0,0,ne,ls,nei,ils
fredrik,0,2,7,0,0,fr,ik,fre,rik
devan,0,2,5,0,0,de,an,dev,van
alaric,0,2,6,1,0,al,ic,ala,ric
charleton,0,2,9,0,0,ch,on,cha,ton
duncan,0,2,6,0,0,du,an,dun,can
elio,0,2,4,1,1,el,io,eli,lio
coke,0,2,4,0,1,co,ke,cok,oke
jericho,0,2,7,0,1,je,ho,jer,cho
orren,0,2,5,1,0,or,en,orr,ren
christopher  iii,0,2,16,0,1,ch,ii,chr,iii
ned,0,2,3,0,0,ne,ed,ned,ned
hug,0,2,3,0,0,hu,ug,hug,hug
nghia,0,2,5,0,1,ng,ia,ngh,hia
nhan,0,2,4,0,0,nh,an,nha,han
pargu,0,2,5,0,1,pa,gu,par,rgu
hal,0,2,3,0,0,ha,al,hal,hal
maxie,0,2,5,0,1,ma,ie,max,xie
cleo,0,2,4,0,1,cl,eo,cle,leo
jefforey,0,2,8,0,0,je,ey,jef,rey
ray  iii,0,2,8,0,1,ra,ii,ray,iii
bunnie,0,2,6,0,1,bu,ie,bun,nie
jami,0,2,4,0,1,ja,mi,jam,ami
lexly,0,2,5,0,0,le,ly,lex,xly
sanny,0,2,5,0,0,sa,ny,san,nny
timmy,0,2,5,0,0,ti,my,tim,mmy
trenity,0,2,7,0,0,tr,ty,tre,ity
nicodemis,0,2,9,0,0,ni,is,nic,mis
adelard,0,2,7,1,0,ad,rd,ade,ard
arthur  vii,0,2,11,1,1,ar,ii,art,vii
jeon,0,2,4,0,0,je,on,jeo,eon
dionisio,0,2,8,0,1,di,io,dio,sio
kristo,0,2,6,0,1,kr,to,kri,sto
leonides,0,2,8,0,0,le,es,leo,des
zacaree,0,2,7,0,1,za,ee,zac,ree
donnell,0,2,7,0,0,do,ll,don,ell
thierry,0,2,7,0,0,th,ry,thi,rry
astor,0,2,5,1,0,as,or,ast,tor
alston,0,2,6,1,0,al,on,als,ton
carliss,0,2,7,0,0,ca,ss,car,iss
darek,0,2,5,0,0,da,ek,dar,rek
ellis  iii,0,2,10,1,1,el,ii,ell,iii
howell,0,2,6,0,0,ho,ll,how,ell
koty,0,2,4,0,0,ko,ty,kot,oty
claudychel,0,2,10,0,0,cl,el,cla,hel
alcadio,0,2,7,1,1,al,io,alc,dio
mordechai,0,2,9,0,1,mo,ai,mor,hai
chaston,0,2,7,0,0,ch,on,cha,ton
hermis,0,2,6,0,0,he,is,her,mis
ilidio,0,2,6,1,1,il,io,ili,dio
benton,0,2,6,0,0,be,on,ben,ton
troyonta,0,2,8,0,1,tr,ta,tro,nta
everly,0,2,6,1,0,ev,ly,eve,rly
wellington,0,2,10,0,0,we,on,wel,ton
shepherd,0,2,8,0,0,sh,rd,she,erd
dustan,0,2,6,0,0,du,an,dus,tan
arius,0,2,5,1,0,ar,us,ari,ius
torrence,0,2,8,0,1,to,ce,tor,nce
lennys,0,2,6,0,0,le,ys,len,nys
vittorio,0,2,8,0,1,vi,io,vit,rio
aubrey  iii,0,2,11,1,1,au,ii,aub,iii
coley,0,2,5,0,0,co,ey,col,ley
darryle,0,2,7,0,1,da,le,dar,yle
schaun,0,2,6,0,0,sc,un,sch,aun
alfonzo,0,2,7,1,1,al,zo,alf,nzo
stevan,0,2,6,0,0,st,an,ste,van
aires,0,2,5,1,0,ai,es,air,res
adans,0,2,5,1,0,ad,ns,ada,ans
brigdare,0,2,8,0,1,br,re,bri,are
cruz,0,2,4,0,0,cr,uz,cru,ruz
dayam,0,2,5,0,0,da,am,day,yam
dezler,0,2,6,0,0,de,er,dez,ler
doldo,0,2,5,0,1,do,do,dol,ldo
evangelista,0,2,11,1,1,ev,ta,eva,sta
genris,0,2,6,0,0,ge,is,gen,ris
hilder,0,2,6,0,0,hi,er,hil,der
jeiker,0,2,6,0,0,je,er,jei,ker
mayquel,0,2,7,0,0,ma,el,may,uel
rudys,0,2,5,0,0,ru,ys,rud,dys
yanko,0,2,5,0,1,ya,ko,yan,nko
frauly,0,2,6,0,0,fr,ly,fra,uly
osman,0,2,5,1,0,os,an,osm,man
cristobal,0,2,9,0,0,cr,al,cri,bal
cipriano,0,2,8,0,1,ci,no,cip,ano
lian,0,2,4,0,0,li,an,lia,ian
demola,0,2,6,0,1,de,la,dem,ola
antonious,0,2,9,1,0,an,us,ant,ous
vil,0,2,3,0,0,vi,il,vil,vil
hamilton,0,2,8,0,0,ha,on,ham,ton
hayse,0,2,5,0,1,ha,se,hay,yse
cecilio,0,2,7,0,1,ce,io,cec,lio
barney,0,2,6,0,0,ba,ey,bar,ney
witar,0,2,5,0,0,wi,ar,wit,tar
clentis,0,2,7,0,0,cl,is,cle,tis
torre,0,2,5,0,1,to,re,tor,rre
zadbiel,0,2,7,0,0,za,el,zad,iel
alban,0,2,5,1,0,al,an,alb,ban
ramon  iii,0,2,10,0,1,ra,ii,ram,iii
leif,0,2,4,0,0,le,if,lei,eif
dann,0,2,4,0,0,da,nn,dan,ann
larrame,0,2,7,0,1,la,me,lar,ame
rayld,0,2,5,0,0,ra,ld,ray,yld
kip,0,2,3,0,0,ki,ip,kip,kip
esam,0,2,4,1,0,es,am,esa,sam
joao,0,2,4,0,1,jo,ao,joa,oao
modelin,0,2,7,0,0,mo,in,mod,lin
brien,0,2,5,0,0,br,en,bri,ien
christen,0,2,8,0,0,ch,en,chr,ten
eurel  iii,0,2,10,1,1,eu,ii,eur,iii
franklin iii,0,2,12,0,1,fr,ii,fra,iii
tanislao,0,2,8,0,1,ta,ao,tan,lao
lakhram,0,2,7,0,0,la,am,lak,ram
krish,0,2,5,0,0,kr,sh,kri,ish
maverick,0,2,8,0,0,ma,ck,mav,ick
yosi,0,2,4,0,1,yo,si,yos,osi
ihab,0,2,4,1,0,ih,ab,iha,hab
umid,0,2,4,1,0,um,id,umi,mid
willaim,0,2,7,0,0,wi,im,wil,aim
jairo,0,2,5,0,1,ja,ro,jai,iro
jurgen,0,2,6,0,0,ju,en,jur,gen
raymond iii,0,2,11,0,1,ra,ii,ray,iii
olegario,0,2,8,1,1,ol,io,ole,rio
jib,0,2,3,0,0,ji,ib,jib,jib
damen,0,2,5,0,0,da,en,dam,men
leugim,0,2,6,0,0,le,im,leu,gim
norge,0,2,5,0,1,no,ge,nor,rge
jeses,0,2,5,0,0,je,es,jes,ses
orion,0,2,5,1,0,or,on,ori,ion
cova,0,2,4,0,1,co,va,cov,ova
lwane,0,2,5,0,1,lw,ne,lwa,ane
jaramie,0,2,7,0,1,ja,ie,jar,mie
surish,0,2,6,0,0,su,sh,sur,ish
doodth,0,2,6,0,0,do,th,doo,dth
elvi,0,2,4,1,1,el,vi,elv,lvi
alford,0,2,6,1,0,al,rd,alf,ord
cale,0,2,4,0,1,ca,le,cal,ale
lundy,0,2,5,0,0,lu,dy,lun,ndy
lanny,0,2,5,0,0,la,ny,lan,nny
raphael,0,2,7,0,0,ra,el,rap,ael
bienvenido,0,2,10,0,1,bi,do,bie,ido
roldo,0,2,5,0,1,ro,do,rol,ldo
edkah  iii,0,2,10,1,1,ed,ii,edk,iii
rady,0,2,4,0,0,ra,dy,rad,ady
billy  iii,0,2,10,0,1,bi,ii,bil,iii
devyn,0,2,5,0,0,de,yn,dev,vyn
giacinto,0,2,8,0,1,gi,to,gia,nto
jerral,0,2,6,0,0,je,al,jer,ral
samson,0,2,6,0,0,sa,on,sam,son
uvon,0,2,4,1,0,uv,on,uvo,von
acencion,0,2,8,1,0,ac,on,ace,ion
albino,0,2,6,1,1,al,no,alb,ino
aviesel,0,2,7,1,0,av,el,avi,sel
eduani,0,2,6,1,1,ed,ni,edu,ani
elan,0,2,4,1,0,el,an,ela,lan
eluisl,0,2,6,1,0,el,sl,elu,isl
epifanio,0,2,8,1,1,ep,io,epi,nio
eudaldo,0,2,7,1,1,eu,do,eud,ldo
