name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
mychal,0,0,6,0,0,my,al,myc,hal
seption,0,0,7,0,0,se,on,sep,ion
shard,0,0,5,0,0,sh,rd,sha,ard
thiamond,0,0,8,0,0,th,nd,thi,ond
trimonte,0,0,8,0,1,tr,te,tri,nte
tristen,0,0,7,0,0,tr,en,tri,ten
tylar,0,0,5,0,0,ty,ar,tyl,lar
valentino,0,0,9,0,1,va,no,val,ino
zacheus,0,0,7,0,0,za,us,zac,eus
gold,0,0,4,0,0,go,ld,gol,old
vontai,0,0,6,0,1,vo,ai,von,tai
jamelle,0,0,7,0,1,ja,le,jam,lle
lazarus,0,0,7,0,0,la,us,laz,rus
tonti,0,0,5,0,1,to,ti,ton,nti
trolis,0,0,6,0,0,tr,is,tro,lis
dencil,0,0,6,0,0,de,il,den,cil
conley,0,0,6,0,0,co,ey,con,ley
leondray,0,0,8,0,0,le,ay,leo,ray
vahteice,0,0,8,0,1,va,ce,vah,ice
alexius,0,0,7,1,0,al,us,ale,ius
richaud,0,0,7,0,0,ri,ud,ric,aud
jucory,0,0,6,0,0,ju,ry,juc,ory
jervaris,0,0,8,0,0,je,is,jer,ris
altory,0,0,6,1,0,al,ry,alt,ory
peyton,0,0,6,0,0,pe,on,pey,ton
tarez,0,0,5,0,0,ta,ez,tar,rez
eddrick,0,0,7,1,0,ed,ck,edd,ick
hodges,0,0,6,0,0,ho,es,hod,ges
jerrol,0,0,6,0,0,je,ol,jer,rol
jhermel,0,0,7,0,0,jh,el,jhe,mel
montavious,0,0,10,0,0,mo,us,mon,ous
montego,0,0,7,0,1,mo,go,mon,ego
omari,0,0,5,1,1,om,ri,oma,ari
terrian,0,0,7,0,0,te,an,ter,ian
sharquay,0,0,8,0,0,sh,ay,sha,uay
romount,0,0,7,0,0,ro,nt,rom,unt
brenn,0,0,5,0,0,br,nn,bre,enn
darnett,0,0,7,0,0,da,tt,dar,ett
samej,0,0,5,0,0,sa,ej,sam,mej
schvail,0,0,7,0,0,sc,il,sch,ail
javonne,0,0,7,0,1,ja,ne,jav,nne
kadyra,0,0,6,0,1,ka,ra,kad,yra
marvin  iii,0,0,11,0,1,ma,ii,mar,iii
melbourn,0,0,8,0,0,me,rn,mel,urn
solim,0,0,5,0,0,so,im,sol,lim
radel,0,0,5,0,0,ra,el,rad,del
mauricio,0,0,8,0,1,ma,io,mau,cio
eriko,0,0,5,1,1,er,ko,eri,iko
zell,0,0,4,0,0,ze,ll,zel,ell
lerby,0,0,5,0,0,le,by,ler,rby
kervince,0,0,8,0,1,ke,ce,ker,nce
michal,0,0,6,0,0,mi,al,mic,hal
holvens,0,0,7,0,0,ho,ns,hol,ens
tre von,0,0,7,0,0,tr,on,tre,von
jimitry,0,0,7,0,0,ji,ry,jim,try
carthon,0,0,7,0,0,ca,on,car,hon
hollice,0,0,7,0,1,ho,ce,hol,ice
joecephus,0,0,9,0,0,jo,us,joe,hus
cassiany,0,0,8,0,0,ca,ny,cas,any
nose,0,0,4,0,1,no,se,nos,ose
euriell,0,0,7,1,0,eu,ll,eur,ell
clieve,0,0,6,0,1,cl,ve,cli,eve
curvon,0,0,6,0,0,cu,on,cur,von
ernesto,0,0,7,1,1,er,to,ern,sto
ruvan,0,0,5,0,0,ru,an,ruv,van
tomant,0,0,6,0,0,to,nt,tom,ant
waldy,0,0,5,0,0,wa,dy,wal,ldy
deundrey,0,0,8,0,0,de,ey,deu,rey
garie,0,0,5,0,1,ga,ie,gar,rie
jarmond,0,0,7,0,0,ja,nd,jar,ond
alinblot,0,0,8,1,0,al,ot,ali,lot
ojambert,0,0,8,1,0,oj,rt,oja,ert
octavio,0,0,7,1,1,oc,io,oct,vio
atlas,0,0,5,1,0,at,as,atl,las
otis  iii,0,0,9,1,1,ot,ii,oti,iii
heidi,0,0,5,0,1,he,di,hei,idi
ennis,0,0,5,1,0,en,is,enn,nis
javarris,0,0,8,0,0,ja,is,jav,ris
lemon,0,0,5,0,0,le,on,lem,mon
marqueal,0,0,8,0,0,ma,al,mar,eal
rommie,0,0,6,0,1,ro,ie,rom,mie
tavon,0,0,5,0,0,ta,on,tav,von
trimanye,0,0,8,0,1,tr,ye,tri,nye
tyrae,0,0,5,0,1,ty,ae,tyr,rae
tywine,0,0,6,0,1,ty,ne,tyw,ine
west,0,0,4,0,0,we,st,wes,est
nickalist,0,0,9,0,0,ni,st,nic,ist
amanuel,0,0,7,1,0,am,el,ama,uel
azelle,0,0,6,1,1,az,le,aze,lle
santiago,0,0,8,0,1,sa,go,san,ago
kamiah,0,0,6,0,0,ka,ah,kam,iah
lavaris,0,0,7,0,0,la,is,lav,ris
ravon,0,0,5,0,0,ra,on,rav,von
franceky,0,0,8,0,0,fr,ky,fra,eky
jonricha,0,0,8,0,1,jo,ha,jon,cha
caleem,0,0,6,0,0,ca,em,cal,eem
bendjy,0,0,6,0,0,be,jy,ben,djy
peterson,0,0,8,0,0,pe,on,pet,son
rosnel,0,0,6,0,0,ro,el,ros,nel
pascal,0,0,6,0,0,pa,al,pas,cal
harleme,0,0,7,0,1,ha,me,har,eme
staffon,0,0,7,0,0,st,on,sta,fon
boast,0,0,5,0,0,bo,st,boa,ast
ellery,0,0,6,1,0,el,ry,ell,ery
exzavious,0,0,9,1,0,ex,us,exz,ous
qwajon,0,0,6,0,0,qw,on,qwa,jon
ajaj,0,0,4,1,0,aj,aj,aja,jaj
kedrin,0,0,6,0,0,ke,in,ked,rin
maricka,0,0,7,0,1,ma,ka,mar,cka
hancy,0,0,5,0,0,ha,cy,han,ncy
demerick,0,0,8,0,0,de,ck,dem,ick
feguens,0,0,7,0,0,fe,ns,feg,ens
jameson,0,0,7,0,0,ja,on,jam,son
lichtenber,0,0,10,0,0,li,er,lic,ber
osnick,0,0,6,1,0,os,ck,osn,ick
primus,0,0,6,0,0,pr,us,pri,mus
sharlend,0,0,8,0,0,sh,nd,sha,end
radrrick,0,0,8,0,0,ra,ck,rad,ick
jerail,0,0,6,0,0,je,il,jer,ail
lamercus,0,0,8,0,0,la,us,lam,cus
aerian,0,0,6,1,0,ae,an,aer,ian
devonche,0,0,8,0,1,de,he,dev,che
donvaine,0,0,8,0,1,do,ne,don,ine
ibrahim,0,0,7,1,0,ib,im,ibr,him
kedrian,0,0,7,0,0,ke,an,ked,ian
ladel,0,0,5,0,0,la,el,lad,del
miikey,0,0,6,0,0,mi,ey,mii,key
zoneck,0,0,6,0,0,zo,ck,zon,eck
krystopher,0,0,10,0,0,kr,er,kry,her
taryn,0,0,5,0,0,ta,yn,tar,ryn
avion,0,0,5,1,0,av,on,avi,ion
dillan,0,0,6,0,0,di,an,dil,lan
divereon,0,0,8,0,0,di,on,div,eon
jamale,0,0,6,0,1,ja,le,jam,ale
kajor,0,0,5,0,0,ka,or,kaj,jor
keevon,0,0,6,0,0,ke,on,kee,von
marin,0,0,5,0,0,ma,in,mar,rin
teyi,0,0,4,0,1,te,yi,tey,eyi
tiemayne,0,0,8,0,1,ti,ne,tie,yne
burke,0,0,5,0,1,bu,ke,bur,rke
osles,0,0,5,1,0,os,es,osl,les
arabi,0,0,5,1,1,ar,bi,ara,abi
algenon,0,0,7,1,0,al,on,alg,non
jarvon,0,0,6,0,0,ja,on,jar,von
feenell,0,0,7,0,0,fe,ll,fee,ell
kharl,0,0,5,0,0,kh,rl,kha,arl
moises,0,0,6,0,0,mo,es,moi,ses
abednego,0,0,8,1,1,ab,go,abe,ego
altus,0,0,5,1,0,al,us,alt,tus
anteaus,0,0,7,1,0,an,us,ant,aus
arnell,0,0,6,1,0,ar,ll,arn,ell
dearis,0,0,6,0,0,de,is,dea,ris
dyaymus,0,0,7,0,0,dy,us,dya,mus
embra,0,0,5,1,1,em,ra,emb,bra
fedrick,0,0,7,0,0,fe,ck,fed,ick
jarline,0,0,7,0,1,ja,ne,jar,ine
javelle,0,0,7,0,1,ja,le,jav,lle
jontal,0,0,6,0,0,jo,al,jon,tal
lafayett,0,0,8,0,0,la,tt,laf,ett
lamuel,0,0,6,0,0,la,el,lam,uel
loveridde,0,0,9,0,1,lo,de,lov,dde
parviele,0,0,8,0,1,pa,le,par,ele
rafie,0,0,5,0,1,ra,ie,raf,fie
rashion,0,0,7,0,0,ra,on,ras,ion
reinner,0,0,7,0,0,re,er,rei,ner
scintone,0,0,8,0,1,sc,ne,sci,one
sherric,0,0,7,0,0,sh,ic,she,ric
steffon,0,0,7,0,0,st,on,ste,fon
zeverick,0,0,8,0,0,ze,ck,zev,ick
kenrick,0,0,7,0,0,ke,ck,ken,ick
gerardo,0,0,7,0,1,ge,do,ger,rdo
woodney,0,0,7,0,0,wo,ey,woo,ney
marqwone,0,0,8,0,1,ma,ne,mar,one
monteze,0,0,7,0,1,mo,ze,mon,eze
taran,0,0,5,0,0,ta,an,tar,ran
danion,0,0,6,0,0,da,on,dan,ion
philome,0,0,7,0,1,ph,me,phi,ome
mackendy,0,0,8,0,0,ma,dy,mac,ndy
alfonsia,0,0,8,1,1,al,ia,alf,sia
kevy,0,0,4,0,0,ke,vy,kev,evy
kewon,0,0,5,0,0,ke,on,kew,won
tarresse,0,0,8,0,1,ta,se,tar,sse
dol,0,0,3,0,0,do,ol,dol,dol
dixie,0,0,5,0,1,di,ie,dix,xie
colby,0,0,5,0,0,co,by,col,lby
doane,0,0,5,0,1,do,ne,doa,ane
kalonji,0,0,7,0,1,ka,ji,kal,nji
leotis,0,0,6,0,0,le,is,leo,tis
tywarren,0,0,8,0,0,ty,en,tyw,ren
alfreco,0,0,7,1,1,al,co,alf,eco
capell iii,0,0,10,0,1,ca,ii,cap,iii
jahleil,0,0,7,0,0,ja,il,jah,eil
ravix,0,0,5,0,0,ra,ix,rav,vix
shaquan,0,0,7,0,0,sh,an,sha,uan
anrico,0,0,6,1,1,an,co,anr,ico
kenji,0,0,5,0,1,ke,ji,ken,nji
dellvin,0,0,7,0,0,de,in,del,vin
dazarian,0,0,8,0,0,da,an,daz,ian
alloy,0,0,5,1,0,al,oy,all,loy
malcam,0,0,6,0,0,ma,am,mal,cam
alephonia,0,0,9,1,1,al,ia,ale,nia
altidor,0,0,7,1,0,al,or,alt,dor
antwun,0,0,6,1,0,an,un,ant,wun
arlain,0,0,6,1,0,ar,in,arl,ain
bashon,0,0,6,0,0,ba,on,bas,hon
carvous,0,0,7,0,0,ca,us,car,ous
cavarus,0,0,7,0,0,ca,us,cav,rus
cletis iii,0,0,10,0,1,cl,ii,cle,iii
corris,0,0,6,0,0,co,is,cor,ris
datwan,0,0,6,0,0,da,an,dat,wan
demetry,0,0,7,0,0,de,ry,dem,try
drerdo,0,0,6,0,1,dr,do,dre,rdo
fazil,0,0,5,0,0,fa,il,faz,zil
herchel,0,0,7,0,0,he,el,her,hel
jabri,0,0,5,0,1,ja,ri,jab,bri
jacolby,0,0,7,0,0,ja,by,jac,lby
javaron,0,0,7,0,0,ja,on,jav,ron
joshuah,0,0,7,0,0,jo,ah,jos,uah
jule,0,0,4,0,1,ju,le,jul,ule
jumell,0,0,6,0,0,ju,ll,jum,ell
justice,0,0,7,0,1,ju,ce,jus,ice
kiron,0,0,5,0,0,ki,on,kir,ron
kwmane,0,0,6,0,1,kw,ne,kwm,ane
lamaria,0,0,7,0,1,la,ia,lam,ria
layton,0,0,6,0,0,la,on,lay,ton
linsey,0,0,6,0,0,li,ey,lin,sey
rahkman,0,0,7,0,0,ra,an,rah,man
rayvon,0,0,6,0,0,ra,on,ray,von
rembert,0,0,7,0,0,re,rt,rem,ert
rhoderick,0,0,9,0,0,rh,ck,rho,ick
rowan,0,0,5,0,0,ro,an,row,wan
rufino,0,0,6,0,1,ru,no,ruf,ino
shurick,0,0,7,0,0,sh,ck,shu,ick
sirrico,0,0,7,0,1,si,co,sir,ico
stacii,0,0,6,0,1,st,ii,sta,cii
tallis,0,0,6,0,0,ta,is,tal,lis
taqiy,0,0,5,0,0,ta,iy,taq,qiy
thedrice,0,0,8,0,1,th,ce,the,ice
trumaines,0,0,9,0,0,tr,es,tru,nes
hartman,0,0,7,0,0,ha,an,har,man
amaris,0,0,6,1,0,am,is,ama,ris
marcellous iii,0,0,14,0,1,ma,ii,mar,iii
larvell,0,0,7,0,0,la,ll,lar,ell
prescott,0,0,8,0,0,pr,tt,pre,ott
elisme,0,0,6,1,1,el,me,eli,sme
jashun,0,0,6,0,0,ja,un,jas,hun
deshavion,0,0,9,0,0,de,on,des,ion
jojuan,0,0,6,0,0,jo,an,joj,uan
mitchael,0,0,8,0,0,mi,el,mit,ael
hollan,0,0,6,0,0,ho,an,hol,lan
fontavious,0,0,10,0,0,fo,us,fon,ous
junious iii,0,0,11,0,1,ju,ii,jun,iii
booker  iii,0,0,11,0,1,bo,ii,boo,iii
melford,0,0,7,0,0,me,rd,mel,ord
tavaras,0,0,7,0,0,ta,as,tav,ras
tervares,0,0,8,0,0,te,es,ter,res
edward  iii,0,0,11,1,1,ed,ii,edw,iii
jhan,0,0,4,0,0,jh,an,jha,han
cleo,0,0,4,0,1,cl,eo,cle,leo
dereagil,0,0,8,0,0,de,il,der,gil
farron,0,0,6,0,0,fa,on,far,ron
furman,0,0,6,0,0,fu,an,fur,man
vetrony,0,0,7,0,0,ve,ny,vet,ony
korry,0,0,5,0,0,ko,ry,kor,rry
papino,0,0,6,0,1,pa,no,pap,ino
dherick,0,0,7,0,0,dh,ck,dhe,ick
alphonia,0,0,8,1,1,al,ia,alp,nia
jabar,0,0,5,0,0,ja,ar,jab,bar
cornellius,0,0,10,0,0,co,us,cor,ius
grace,0,0,5,0,1,gr,ce,gra,ace
rushun,0,0,6,0,0,ru,un,rus,hun
timithy,0,0,7,0,0,ti,hy,tim,thy
tarice,0,0,6,0,1,ta,ce,tar,ice
glendrick,0,0,9,0,0,gl,ck,gle,ick
nijhir,0,0,6,0,0,ni,ir,nij,hir
shaheim,0,0,7,0,0,sh,im,sha,eim
tyruss,0,0,6,0,0,ty,ss,tyr,uss
sirdangerou,0,0,11,0,1,si,ou,sir,rou
vasily,0,0,6,0,0,va,ly,vas,ily
atiba,0,0,5,1,1,at,ba,ati,iba
lyn,0,0,3,0,0,ly,yn,lyn,lyn
chaddric,0,0,8,0,0,ch,ic,cha,ric
byrone,0,0,6,0,1,by,ne,byr,one
raoul,0,0,5,0,0,ra,ul,rao,oul
zuquantae,0,0,9,0,1,zu,ae,zuq,tae
kelyn,0,0,5,0,0,ke,yn,kel,lyn
keelo,0,0,5,0,1,ke,lo,kee,elo
lihensky,0,0,8,0,0,li,ky,lih,sky
kenson,0,0,6,0,0,ke,on,ken,son
kerween,0,0,7,0,0,ke,en,ker,een
beve,0,0,4,0,1,be,ve,bev,eve
burt,0,0,4,0,0,bu,rt,bur,urt
dieurold,0,0,8,0,0,di,ld,die,old
eugenery,0,0,8,1,0,eu,ry,eug,ery
journel,0,0,7,0,0,jo,el,jou,nel
kentz,0,0,5,0,0,ke,tz,ken,ntz
lougens,0,0,7,0,0,lo,ns,lou,ens
markenson,0,0,9,0,0,ma,on,mar,son
reniel,0,0,6,0,0,re,el,ren,iel
truman,0,0,6,0,0,tr,an,tru,man
vitay,0,0,5,0,0,vi,ay,vit,tay
washington,0,0,10,0,0,wa,on,was,ton
yvel,0,0,4,0,0,yv,el,yve,vel
malachie,0,0,8,0,1,ma,ie,mal,hie
hosner,0,0,6,0,0,ho,er,hos,ner
berdin,0,0,6,0,0,be,in,ber,din
hamlet,0,0,6,0,0,ha,et,ham,let
gephtherson,0,0,11,0,0,ge,on,gep,son
darrol,0,0,6,0,0,da,ol,dar,rol
keenon,0,0,6,0,0,ke,on,kee,non
lemorris,0,0,8,0,0,le,is,lem,ris
shani,0,0,5,0,1,sh,ni,sha,ani
yasmien,0,0,7,0,0,ya,en,yas,ien
lazavier,0,0,8,0,0,la,er,laz,ier
demontray,0,0,9,0,0,de,ay,dem,ray
juawan,0,0,6,0,0,ju,an,jua,wan
millage,0,0,7,0,1,mi,ge,mil,age
demetress,0,0,9,0,0,de,ss,dem,ess
quritus,0,0,7,0,0,qu,us,qur,tus
shermaine,0,0,9,0,1,sh,ne,she,ine
tyric,0,0,5,0,0,ty,ic,tyr,ric
afiz,0,0,4,1,0,af,iz,afi,fiz
renelle,0,0,7,0,1,re,le,ren,lle
volmy,0,0,5,0,0,vo,my,vol,lmy
enock,0,0,5,1,0,en,ck,eno,ock
delphone,0,0,8,0,1,de,ne,del,one
kiree,0,0,5,0,1,ki,ee,kir,ree
pradel,0,0,6,0,0,pr,el,pra,del
eastmane,0,0,8,1,1,ea,ne,eas,ane
kingston,0,0,8,0,0,ki,on,kin,ton
webley,0,0,6,0,0,we,ey,web,ley
legary,0,0,6,0,0,le,ry,leg,ary
dwyanne,0,0,7,0,1,dw,ne,dwy,nne
keiwarren,0,0,9,0,0,ke,en,kei,ren
trevonte,0,0,8,0,1,tr,te,tre,nte
zsvontario,0,0,10,0,1,zs,io,zsv,rio
herby,0,0,5,0,0,he,by,her,rby
fabien,0,0,6,0,0,fa,en,fab,ien
michelot,0,0,8,0,0,mi,ot,mic,lot
sedra,0,0,5,0,1,se,ra,sed,dra
dimitrius,0,0,9,0,0,di,us,dim,ius
amiri,0,0,5,1,1,am,ri,ami,iri
antae,0,0,5,1,1,an,ae,ant,tae
redner,0,0,6,0,0,re,er,red,ner
mannot,0,0,6,0,0,ma,ot,man,not
kevene,0,0,6,0,1,ke,ne,kev,ene
leroi,0,0,5,0,1,le,oi,ler,roi
winsor,0,0,6,0,0,wi,or,win,sor
kamali,0,0,6,0,1,ka,li,kam,ali
kerrie,0,0,6,0,1,ke,ie,ker,rie
rashean,0,0,7,0,0,ra,an,ras,ean
cwall,0,0,5,0,0,cw,ll,cwa,all
jasabian,0,0,8,0,0,ja,an,jas,ian
kedar,0,0,5,0,0,ke,ar,ked,dar
mckinsie,0,0,8,0,1,mc,ie,mck,sie
titarius,0,0,8,0,0,ti,us,tit,ius
eugene  iii,0,0,11,1,1,eu,ii,eug,iii
josef,0,0,5,0,0,jo,ef,jos,sef
giovani,0,0,7,0,1,gi,ni,gio,ani
bernie,0,0,6,0,1,be,ie,ber,nie
cephus,0,0,6,0,0,ce,us,cep,hus
darryll,0,0,7,0,0,da,ll,dar,yll
gemikle,0,0,7,0,1,ge,le,gem,kle
mansovish,0,0,9,0,0,ma,sh,man,ish
oseii,0,0,5,1,1,os,ii,ose,eii
reholga,0,0,7,0,1,re,ga,reh,lga
jerdy,0,0,5,0,0,je,dy,jer,rdy
nicholaus,0,0,9,0,0,ni,us,nic,aus
raulney,0,0,7,0,0,ra,ey,rau,ney
alteriq,0,0,7,1,0,al,iq,alt,riq
kelvon,0,0,6,0,0,ke,on,kel,von
jephte,0,0,6,0,1,je,te,jep,hte
regis,0,0,5,0,0,re,is,reg,gis
mardy,0,0,5,0,0,ma,dy,mar,rdy
nishea,0,0,6,0,1,ni,ea,nis,hea
odohue,0,0,6,1,1,od,ue,odo,hue
mutee,0,0,5,0,1,mu,ee,mut,tee
oxa,0,0,3,1,1,ox,xa,oxa,oxa
miller,0,0,6,0,0,mi,er,mil,ler
versse,0,0,6,0,1,ve,se,ver,sse
zahir,0,0,5,0,0,za,ir,zah,hir
shakur,0,0,6,0,0,sh,ur,sha,kur
aldo,0,0,4,1,1,al,do,ald,ldo
shikeem,0,0,7,0,0,sh,em,shi,eem
tawaun,0,0,6,0,0,ta,un,taw,aun
antrone,0,0,7,1,1,an,ne,ant,one
beau,0,0,4,0,1,be,au,bea,eau
conway,0,0,6,0,0,co,ay,con,way
davee,0,0,5,0,1,da,ee,dav,vee
malcome,0,0,7,0,1,ma,me,mal,ome
myreon,0,0,6,0,0,my,on,myr,eon
tywon,0,0,5,0,0,ty,on,tyw,won
amquez,0,0,6,1,0,am,ez,amq,uez
michelet,0,0,8,0,0,mi,et,mic,let
tronneal,0,0,8,0,0,tr,al,tro,eal
aye,0,0,3,1,1,ay,ye,aye,aye
ashanti,0,0,7,1,1,as,ti,ash,nti
jorey,0,0,5,0,0,jo,ey,jor,rey
tajmahal,0,0,8,0,0,ta,al,taj,hal
elroy,0,0,5,1,0,el,oy,elr,roy
zikie,0,0,5,0,1,zi,ie,zik,kie
datavious,0,0,9,0,0,da,us,dat,ous
opree,0,0,5,1,1,op,ee,opr,ree
khalifa,0,0,7,0,1,kh,fa,kha,ifa
dmarcea,0,0,7,0,1,dm,ea,dma,cea
ellioes,0,0,7,1,0,el,es,ell,oes
level,0,0,5,0,0,le,el,lev,vel
maltine,0,0,7,0,1,ma,ne,mal,ine
judner,0,0,6,0,0,ju,er,jud,ner
evinson,0,0,7,1,0,ev,on,evi,son
wilkerson,0,0,9,0,0,wi,on,wil,son
rislin,0,0,6,0,0,ri,in,ris,lin
antonion,0,0,8,1,0,an,on,ant,ion
trabon,0,0,6,0,0,tr,on,tra,bon
lavern,0,0,6,0,0,la,rn,lav,ern
xxeavius,0,0,8,0,0,xx,us,xxe,ius
vanshon,0,0,7,0,0,va,on,van,hon
logan,0,0,5,0,0,lo,an,log,gan
dondi,0,0,5,0,1,do,di,don,ndi
dwan,0,0,4,0,0,dw,an,dwa,wan
edward iii,0,0,10,1,1,ed,ii,edw,iii
ferris,0,0,6,0,0,fe,is,fer,ris
lebron,0,0,6,0,0,le,on,leb,ron
matio,0,0,5,0,1,ma,io,mat,tio
rokhele,0,0,7,0,1,ro,le,rok,ele
rossell,0,0,7,0,0,ro,ll,ros,ell
shunn,0,0,5,0,0,sh,nn,shu,unn
tanrrance,0,0,9,0,1,ta,ce,tan,nce
varian,0,0,6,0,0,va,an,var,ian
lukens,0,0,6,0,0,lu,ns,luk,ens
cadwaller,0,0,9,0,0,ca,er,cad,ler
delbert,0,0,7,0,0,de,rt,del,ert
jahmeki,0,0,7,0,1,ja,ki,jah,eki
jarard,0,0,6,0,0,ja,rd,jar,ard
kahem,0,0,5,0,0,ka,em,kah,hem
kentavious,0,0,10,0,0,ke,us,ken,ous
keyshaun,0,0,8,0,0,ke,un,key,aun
leshanti,0,0,8,0,1,le,ti,les,nti
louine,0,0,6,0,1,lo,ne,lou,ine
sabata,0,0,6,0,1,sa,ta,sab,ata
shammar,0,0,7,0,0,sh,ar,sha,mar
tishod,0,0,6,0,0,ti,od,tis,hod
twyon,0,0,5,0,0,tw,on,twy,yon
ventrell,0,0,8,0,0,ve,ll,ven,ell
dagoberto,0,0,9,0,1,da,to,dag,rto
diego,0,0,5,0,1,di,go,die,ego
eliesel,0,0,7,1,0,el,el,eli,sel
maximo,0,0,6,0,1,ma,mo,max,imo
oreneile,0,0,8,1,1,or,le,ore,ile
jazminn,0,0,7,0,0,ja,nn,jaz,inn
jerriston,0,0,9,0,0,je,on,jer,ton
orzell,0,0,6,1,0,or,ll,orz,ell
orenthia,0,0,8,1,1,or,ia,ore,hia
thabit,0,0,6,0,0,th,it,tha,bit
ravalon,0,0,7,0,0,ra,on,rav,lon
alphonsa,0,0,8,1,1,al,sa,alp,nsa
alfonzie,0,0,8,1,1,al,ie,alf,zie
coval,0,0,5,0,0,co,al,cov,val
emmanual,0,0,8,1,0,em,al,emm,ual
heman,0,0,5,0,0,he,an,hem,man
henshavet,0,0,9,0,0,he,et,hen,vet
jelson,0,0,6,0,0,je,on,jel,son
joquan,0,0,6,0,0,jo,an,joq,uan
sylvera,0,0,7,0,1,sy,ra,syl,era
antaeus,0,0,7,1,0,an,us,ant,eus
crearer,0,0,7,0,0,cr,er,cre,rer
detrick,0,0,7,0,0,de,ck,det,ick
grier,0,0,5,0,0,gr,er,gri,ier
jamall,0,0,6,0,0,ja,ll,jam,all
keshawn,0,0,7,0,0,ke,wn,kes,awn
kittrell,0,0,8,0,0,ki,ll,kit,ell
russel,0,0,6,0,0,ru,el,rus,sel
rushayne,0,0,8,0,1,ru,ne,rus,yne
theadene,0,0,8,0,1,th,ne,the,ene
elbert  iii,0,0,11,1,1,el,ii,elb,iii
maurrese,0,0,8,0,1,ma,se,mau,ese
purnell,0,0,7,0,0,pu,ll,pur,ell
jacqueline,0,0,10,0,1,ja,ne,jac,ine
efriam,0,0,6,1,0,ef,am,efr,iam
demitrious,0,0,10,0,0,de,us,dem,ous
jebron,0,0,6,0,0,je,on,jeb,ron
keeshawn,0,0,8,0,0,ke,wn,kee,awn
kenyan,0,0,6,0,0,ke,an,ken,yan
mohammed,0,0,8,0,0,mo,ed,moh,med
rodolph,0,0,7,0,0,ro,ph,rod,lph
sederick,0,0,8,0,0,se,ck,sed,ick
dariel,0,0,6,0,0,da,el,dar,iel
garmartric,0,0,10,0,0,ga,ic,gar,ric
casper,0,0,6,0,0,ca,er,cas,per
jabbar,0,0,6,0,0,ja,ar,jab,bar
juamon,0,0,6,0,0,ju,on,jua,mon
ahmaad,0,0,6,1,0,ah,ad,ahm,aad
anibal,0,0,6,1,0,an,al,ani,bal
dyon,0,0,4,0,0,dy,on,dyo,yon
quintinn,0,0,8,0,0,qu,nn,qui,inn
sheralton,0,0,9,0,0,sh,on,she,ton
dyran,0,0,5,0,0,dy,an,dyr,ran
brisco,0,0,6,0,1,br,co,bri,sco
markenzie,0,0,9,0,1,ma,ie,mar,zie
lavonne,0,0,7,0,1,la,ne,lav,nne
ursula,0,0,6,1,1,ur,la,urs,ula
mickee,0,0,6,0,1,mi,ee,mic,kee
orgis,0,0,5,1,0,or,is,org,gis
thruston,0,0,8,0,0,th,on,thr,ton
ollie,0,0,5,1,1,ol,ie,oll,lie
denetrius,0,0,9,0,0,de,us,den,ius
fredderick,0,0,10,0,0,fr,ck,fre,ick
bronwyn,0,0,7,0,0,br,yn,bro,wyn
shareef,0,0,7,0,0,sh,ef,sha,eef
shola,0,0,5,0,1,sh,la,sho,ola
obidiah,0,0,7,1,0,ob,ah,obi,iah
shontell,0,0,8,0,0,sh,ll,sho,ell
ashad,0,0,5,1,0,as,ad,ash,had
delarrion,0,0,9,0,0,de,on,del,ion
keshaun,0,0,7,0,0,ke,un,kes,aun
aurlieas,0,0,8,1,0,au,as,aur,eas
davontiz,0,0,8,0,0,da,iz,dav,tiz
capers,0,0,6,0,0,ca,rs,cap,ers
demeatrice,0,0,10,0,1,de,ce,dem,ice
hermie,0,0,6,0,1,he,ie,her,mie
jontre,0,0,6,0,1,jo,re,jon,tre
keldric,0,0,7,0,0,ke,ic,kel,ric
vashawn,0,0,7,0,0,va,wn,vas,awn
elessie,0,0,7,1,1,el,ie,ele,sie
fontaine,0,0,8,0,1,fo,ne,fon,ine
bonnie,0,0,6,0,1,bo,ie,bon,nie
chavis,0,0,6,0,0,ch,is,cha,vis
earles,0,0,6,1,0,ea,es,ear,les
sirmartae,0,0,9,0,1,si,ae,sir,tae
teroy,0,0,5,0,0,te,oy,ter,roy
jarbis,0,0,6,0,0,ja,is,jar,bis
johntavis,0,0,9,0,0,jo,is,joh,vis
dianchi,0,0,7,0,1,di,hi,dia,chi
giovante,0,0,8,0,1,gi,te,gio,nte
shaune,0,0,6,0,1,sh,ne,sha,une
gaylord,0,0,7,0,0,ga,rd,gay,ord
gerarosh,0,0,8,0,0,ge,sh,ger,osh
jerrial,0,0,7,0,0,je,al,jer,ial
jophery,0,0,7,0,0,jo,ry,jop,ery
yoquan,0,0,6,0,0,yo,an,yoq,uan
donyeal,0,0,7,0,0,do,al,don,eal
alvario,0,0,7,1,1,al,io,alv,rio
artavis,0,0,7,1,0,ar,is,art,vis
decarius,0,0,8,0,0,de,us,dec,ius
devinic,0,0,7,0,0,de,ic,dev,nic
dwann,0,0,5,0,0,dw,nn,dwa,ann
eldridge,0,0,8,1,1,el,ge,eld,dge
emanuell,0,0,8,1,0,em,ll,ema,ell
kevis,0,0,5,0,0,ke,is,kev,vis
khayri,0,0,6,0,1,kh,ri,kha,yri
lenton,0,0,6,0,0,le,on,len,ton
